user_id,session_id,login,logout,view_product,add_product,order_product,confirm_order,pay_order
10711104,6643f5a61d6d1dafd58810cee157020e,1,1,3,0,0,0,0
10333149,4ec9c304570486510703a6b2caa28d87,1,1,3,3,0,0,0
10430004,97033313e53729cc1d27435bb4ffbcad,1,1,2,2,0,0,0
10402015,e641a7d906d9f48fe33d0aba3655330b,1,1,1,2,1,0,0
10653049,d524d3638e02e27e69d3039817530b2e,1,1,2,0,0,0,0
10598029,1f571fb3cc2caef4303995852cf2a2f8,1,1,3,0,0,0,0
10156063,2e7775c491de5be2967b1177c7a0922a,1,1,3,3,0,0,0
10431144,836955876567a33b7247969844e0468e,1,1,2,0,0,0,0
10439003,f0366d1a5a6dc58e67c0eb1d988e299e,1,1,1,0,0,0,0
10606033,73feb0996c4b8b47c10b729f36e1bebd,1,1,4,0,0,0,0
10242151,c4658a90047903c220001237c104c4d7,1,1,1,1,0,0,0
10407125,c68c161e4c45b9ee9896d66622289a3f,1,1,4,0,0,0,0
10797106,5282b5d25a28b7811c8846574d8513ff,1,1,2,0,0,0,0
10109032,0cc4dfd71029efec494277d02583cf11,1,1,1,0,0,0,0
10882037,fc8ed4a87048cf62ba36249b0ef25a49,1,1,2,0,0,0,0
10048170,1746c9e76ba9b5cca22d8e04aaf0ccf5,1,1,2,0,0,0,0
10687118,5b04f9bd7b4cf4af679c65550039eb38,1,1,3,0,0,0,0
10069124,6c1a0fac03e36bc23f7dfe5e7db399d2,1,1,4,0,0,0,0
10604076,b57af5868d4d003a2f8e5854cc1c1b15,1,1,1,1,0,0,0
10333149,727b2226312d737932424b45239bbd75,1,1,1,0,0,0,0
10415153,c17522e047071e611c3cf1f5cca07b72,1,1,3,0,0,0,0
10488078,1f11a77985f60f1ea809b3643088ddc1,1,1,4,0,0,0,0
10910080,277354873fe681856f7010458c86e918,1,1,1,0,0,0,0
10725055,99d6f96a65b15321720a06906af9cb3f,1,1,1,0,0,0,0
10725055,f580fc442606859b3c9af3d36af37d9f,1,1,4,0,0,0,0
10430004,2049dbc8163064c0ab60c456c9a5028d,1,1,2,0,0,0,0
10864086,96194f62c5c578e35874e599ce904eea,1,1,3,0,0,0,0
10711104,ad47a7a6c25efd6a0ed2b1f7e9fa5658,1,1,4,0,0,0,0
10415153,c5bc4b6e984503a75e71c6b893b722ad,1,1,1,0,0,0,0
10491057,abaf5c7e26566e5932f0ab8a290e6d07,1,1,2,0,0,0,0
10156063,80bce295b7fc532b8e90fc1785a2caea,1,1,3,0,0,0,0
10265021,68a8b133524d5844f3a7d9310e5b18b1,1,1,2,1,0,0,0
10247069,4c8cb83b52af09350b822f8bddc2c10f,1,1,2,3,1,0,0
10069124,67e2498a238143091fbdf04498e0aa7a,1,1,2,0,0,0,0
10235174,8507ff2d6ba6c02d6b429ff2842fa739,1,1,1,0,0,0,0
10069124,709148bdd106d8b5a7d8792ffa44ac6a,1,1,2,0,0,0,0
10109032,1f57f47d4491ca17c80d9fd1b4aa2134,1,1,1,1,0,0,0
10156075,fbc0cb7c4fa5fd415089eeeb6979a478,1,1,3,3,0,0,0
10827047,acb7b13192912f9f4faa63b235edeff4,1,1,3,0,0,0,0
10039175,6bcf3f53595cebc74cdfc4572866c528,1,1,1,0,0,0,0
10882002,7d9008bea9257e6013def4d897ea4edd,1,1,2,0,0,0,0
10489133,c88c8f9313acac36521b53c4cb35b8c8,1,1,3,3,0,0,0
10566173,e88ff0a78dc31ab946ba1636db3a0758,1,1,1,0,0,0,0
10069124,9f32a951e02fba717e0a5e814412c8c9,1,1,2,0,0,0,0
10133067,62060c6b6925a84ed8acc50a311e4ede,1,1,1,0,0,0,0
10265021,f9484a619836dd0d6274f46fd7fbbef3,1,1,1,1,0,0,0
10488078,525adcad915b8115f0e7eba0228d9ef3,1,1,2,0,0,0,0
10171146,bf0af827179abd3625c64e036219e4e3,1,1,1,0,0,0,0
10566173,2470bff25c332acaa76cf07cc8a0ab2d,1,1,2,0,0,0,0
10361028,b0e32ac505467b2edd219a58ddf7c42d,1,1,1,0,0,0,0
10711104,04f50f716893b9fe74cc51d6488e92c4,1,1,3,0,0,0,0
10087070,b216450c6148a6ee9f2239699c119623,1,1,2,1,0,0,0
10210140,e16826343d6782cbc4e06b18a38c1c44,1,1,3,3,1,0,0
10183093,a3c4f8d8d7293ef07a1763b10b202ddf,1,1,3,0,0,0,0
10410062,07e7909dec0098e842aefacb3dbd784d,1,1,4,0,0,0,0
10200048,8fbee8d0b673360b7f9bc391cb60c6d9,1,1,3,0,0,0,0
10491057,f9993c9d7bc5322db97e15614a039792,1,1,4,0,0,0,0
10491057,a0202e8e89a1a92ca2b365209355212c,1,1,4,0,0,0,0
10532199,fba08215a4b0142d74e1b7bd2ca71d5f,1,1,1,0,0,0,0
10162095,2445ac42a99085a3f6a3e9fcc1d79be5,1,1,4,4,1,0,0
10394192,419f53b2efb278cd5a9fdb1ee2d8b33b,1,1,1,0,0,0,0
10063068,4c06929695da923285175dd7a88296ca,1,1,1,0,0,0,0
10394126,e5b37df860f9dfe35a6f09db7ff9d778,1,1,2,2,0,0,0
10200048,6195b03f66f96c47f794f43ba127131a,1,1,2,0,0,0,0
10910080,3614a55e8d55009e1a3acd3dd1f95de1,1,1,2,0,0,0,0
10541022,bffb8dddfd1c8f29239fd4c449d1f0a6,1,1,2,0,0,0,0
10415153,7a79d22ab6d909b891880ca170fde0c6,1,1,3,0,0,0,0
10246159,0f267b01f9051dd5491976195e12f9b9,1,1,1,0,0,0,0
10907045,bdc2c0c00b079227a02bee4fc0db1069,1,1,2,1,0,0,0
10235103,3bb70a169640421a1f3c4066ab7e4dc0,1,1,3,2,0,0,0
10266254,b5b8a0ab1bca2317ae139e854e69a052,1,1,2,0,0,0,0
10048170,7c0cebb20d37ea45770d1f15555a0cb7,1,1,1,0,0,0,0
10431144,7422ffd5bacb94febe80ecf0c03cf1f9,1,1,2,3,1,0,0
10687118,eb0a00d08a0c5332ffac7ba160c51a20,1,1,1,0,0,0,0
10653049,809097f7156fa143eafe3cbf5e0a5374,1,1,3,0,0,0,0
10684071,8d4b729575f058d7bfe005eff88f545b,1,1,2,0,0,0,0
10291243,3ba8b45a64ab58169477f75cc2e68b57,1,1,1,0,0,0,0
10882037,8f4dda9ef3c6d638c425c2eeb457da00,1,1,1,0,0,0,0
10200048,9c51b80ed0edeca4e618991c868d4f6c,1,1,3,0,0,0,0
10430079,24dc52b4ec1f20969fb3f47eea11bdf8,1,1,4,0,0,0,0
10175116,9749bbace1a727ce85114bf214328e5d,1,1,3,0,0,0,0
10509058,39b8aaee0ad840105f0c0bc14cb09be8,1,1,1,0,0,0,0
10414012,495180d57bc4d6f13f0a1fcddf168c9c,1,1,3,0,0,0,0
10109032,ce19ebd989976fb65eda3085ac62c267,1,1,4,0,0,0,0
10711104,957ab3c06d5bb604db560bb3aa6d07dd,1,1,3,0,0,0,0
10671138,0a00cd02e571ff33d4ce3f81bfc5081b,1,1,1,0,0,0,0
10786077,7077416c762b5522ec55f2a124298cd9,1,1,1,1,0,0,0
10371083,35d38a93bdea8d8595ae83ee21113c58,1,1,2,0,0,0,0
10029137,f390a8077fdabd3f34d8c9ae3ec1b5a8,1,1,3,0,0,0,0
10156075,4d06cda1addc300eb37942ec4b5d805f,1,1,3,0,0,0,0
10374115,b4504df63fd778c3e802020df5fe339c,1,1,3,0,0,0,0
10335066,24fad3f85b28a78ddec2facb5b00001a,1,1,1,0,0,0,0
10410062,cfb302d96f22c0c56dba9eba13c49e09,1,1,3,0,0,0,0
10803025,207acf076c074833d149c27f1a05b9ef,1,1,1,0,0,0,0
10333282,a5839165ac87bb8318dce8cd4fa700da,1,1,2,0,0,0,0
10570139,04c005c9536abf342ce2f82de8011829,1,1,2,0,0,0,0
10910080,9d59f490afd2cf505e8238813c73b98b,1,1,1,0,0,0,0
10566173,a6e424cb07e865e42ca7bbf50d6fb25c,1,1,3,2,0,0,0
10394126,73867a5e0b59448c2c2608c4283c01e7,1,1,2,0,0,0,0
10095024,e01b97f54dcbabb55f63ee3fdae50925,1,1,3,0,0,0,0
10649196,c7d0f3c00bb982c8f95dd263be769f3b,1,1,2,0,0,0,0
10345102,639273c42a2562141c047a1bcc094ee3,1,1,1,0,0,0,0
10995145,a489863ff0d6aa28176680395f3a8bf0,1,1,2,2,1,0,0
10604101,950d38c397dfdab562bafe3797c220a8,1,1,2,1,0,0,0
10156063,8c8d9c91360e6e047b105fec33292917,1,1,1,0,0,0,0
10606030,5b226742f5d79ad7dc2975541427fe8b,1,1,2,0,0,0,0
10780186,05ec5e49959226ba87f918be085075bb,1,1,1,0,0,0,0
10907045,2edcc10e3d74e5982c4f8a4bed8247ca,1,1,3,0,0,0,0
10057064,e8fa6ae56f6e060f8da70c8f1d90e628,1,1,1,1,0,0,0
10358158,10c312accb915ffca89896e6445ec067,1,1,2,0,0,0,0
10335066,abe521792fec66d0c6ca58674fba88ad,1,1,2,0,0,0,0
10570139,e740430e785161f8bb5103536bd72451,1,1,3,0,0,0,0
10029137,5596a92805759abe8ea2c97ce7517027,1,1,1,0,0,0,0
10109032,de2a384b7e4b18db00c186aaf4fb9ecd,1,1,1,0,0,0,0
10900113,62a6e55b9ef77bc3ae82e95803798715,1,1,1,0,0,0,0
10374115,73c9c185d1d7be89604eda79db5ac6a2,1,1,1,2,1,1,0
10542084,ef6c59a761c9f53f11951d1aa8c30f8e,1,1,1,0,0,0,0
10109032,3c55d2fd6e386d3e3b286a6e9ccbd684,1,1,3,0,0,0,0
10956128,a3ea80412d13d6f71793acaaa6ff0fa8,1,1,1,0,0,0,0
10536219,19d264c3f3a9a0803b666b1c1dbb9f42,1,1,1,1,0,0,0
10488031,5213d80faaf2c21edbca15c206354a57,1,1,3,0,0,0,0
10864086,9dfcfb44e797772c357775945b915751,1,1,1,0,0,0,0
10376039,4d63707ef3454cf1e3dbd14084e90a2b,1,1,2,3,1,0,0
10518065,86c07984bac65d6a2800312964b017c6,1,1,3,0,0,0,0
10284020,dff1ec944b5768c4a101c420dd643a79,1,1,1,1,0,0,0
10491057,2deab57640bc58b500ba7889da847553,1,1,3,4,1,1,0
10639195,04f582b5b0a8ebe8d355f1ae5faa85df,1,1,2,1,0,0,0
10415153,8ffb61a2e3471aaa14e906c5c62993b5,1,1,3,0,0,0,0
10554038,1e9ae1a206ab79b17cc7c25fffed7696,1,1,1,0,0,0,0
10854046,e2f34877b178f29fa7150060b55fd771,1,1,4,0,0,0,0
10687118,58520399bff32e7529662682ba9a8f45,1,1,2,0,0,0,0
10755085,a7a0979f39c82302610c7b60671845ef,1,1,2,0,0,0,0
10995145,ba07fca68c69186b9010f6b54d4362f4,1,1,3,0,0,0,0
10488031,7b629efed287027c2d7969224be528fc,1,1,3,0,0,0,0
10588131,03a256e255312911b254fdecb19b7b6a,1,1,3,0,0,0,0
10156075,39d097379fe67222739b1d9be041000a,1,1,3,0,0,0,0
10016208,a64027acf315650ee5f8c421ea9158a3,1,1,2,0,0,0,0
10220142,c84ea4d7410f91e83d1edf01bb7ecdc0,1,1,1,0,0,0,0
10488078,abc4df381d8370649a30367c45606f8b,1,1,3,3,0,0,0
10063068,1c1162fd66c7c04927e066f9c8855cb0,1,1,4,1,0,0,0
10282134,bc24ed87c2700c6452fbb69b12b1fd39,1,1,2,0,0,0,0
10619162,6e8ef3b06203eaa4bcd455461b1a5463,1,1,2,1,0,0,0
10246159,85f54eb14039531b93728cc4d748f3e5,1,1,4,4,1,0,0
10294176,ac6f75429f349d7a7be48e101310b300,1,1,2,0,0,0,0
10284020,379fb76a217fce177e63a32ccde57ec3,1,1,2,0,0,0,0
10514108,fd41022b68dab4ee835269f20289ed88,1,1,1,0,0,0,0
10588131,c6622cffe2ff276226cc406cf8f504f6,1,1,2,0,0,0,0
10907045,29ed2996c44deaab994dae178a30f2e1,1,1,1,1,0,0,0
10048170,355e039c1cfdaa96efd59096db839947,1,1,1,0,0,0,0
10210140,aa28bb099628b7261c2ca2714bb4f904,1,1,2,1,0,0,0
10916009,b03410c9d84a9ebf7b5912ad93f56440,1,1,2,0,0,0,0
10546011,4e1553b3c9d6e90a588c80612bd57770,1,1,1,0,0,0,0
10684071,177fc9d555d28590ebd4d686f7dc1ad9,1,1,2,0,0,0,0
10598029,d9741d070a7806d30e5ecfaa3b349854,1,1,3,0,0,0,0
10864086,0e95d201455cfa1fe6d6e6dcf3adec14,1,1,4,0,0,0,0
10910080,615c7c47f4b53371dc2f405974d09bd7,1,1,2,0,0,0,0
10374115,3276e543e665345de72c2f7486235578,1,1,4,0,0,0,0
10862164,c4be743affd91531e48708541d7a5e43,1,1,2,0,0,0,0
10711104,a8e58a2dc0dd6bd58d29c887907066e8,1,1,2,0,0,0,0
10410062,78ebb089c33ec212de42d2e1551d4eec,1,1,2,0,0,0,0
10414256,ebc457cef7b8de50bc1378bd730028a4,1,1,1,1,0,0,0
10095024,8ab589bbca649b7a4d2e383dbccd5b11,1,1,2,0,0,0,0
10109032,0545ae9290d4751d854239dd38915211,1,1,2,0,0,0,0
10488031,06bbaa4ce451241e3f333bbc1aea81b1,1,1,1,0,0,0,0
10546191,ea92724ad004a36660011157e73664ab,1,1,1,1,0,0,0
10063068,ff147368cf5f30e99036408120a2e791,1,1,3,0,0,0,0
10882037,001a1c4a17c8bce62c1d827a2348b5ec,1,1,3,0,0,0,0
10200048,6e5358c8ea2d8bd0439ed257ec21a5b7,1,1,2,0,0,0,0
10266254,6193eb39f0c24de4978bae9b410e9560,1,1,2,0,0,0,0
10162095,2563e2d804cd0109d42b8b8525403401,1,1,2,0,0,0,0
10864086,f91d8626f5f895d0135cd75d747f330a,1,1,3,3,0,0,0
10183093,2a74a710222dbf3cd85ab5c81f507c0f,1,1,2,2,0,0,0
10854046,fc6e211744cc8a178861392ace87f7f6,1,1,3,0,0,0,0
10029137,2a6bf61620247969d062c9c5219ba5e3,1,1,1,0,0,0,0
10431001,cff0889ba224a500e0fe9b3435c682a4,1,1,1,0,0,0,0
10488031,183b1f49ca7082b9b2ea54c56f81216f,1,1,1,0,0,0,0
10598029,5873a2d3ada5f9b179a5cec397d51305,1,1,2,0,0,0,0
10711104,798de288912c4a781d82f454b036eef7,1,1,4,0,0,0,0
10566173,0c7267e2b12f7ea22ef2df5484fe3bf9,1,1,4,0,0,0,0
10246159,b50ccc2e8654831749d0a62c21ba365b,1,1,3,0,0,0,0
10379061,130f556fc3a57acbcaca1b9eca689d44,1,1,3,2,1,0,0
10183093,1b68cc1e04148fddfbc9642f75a5023f,1,1,2,0,0,0,0
10566173,677b2b637a7f1fda74a2076c8ade66e0,1,1,1,0,0,0,0
10415153,ea50422b5ba027fd7fcfb78ae3faa3cd,1,1,1,1,0,0,0
10048170,807eeb0bec3790d23ad19e3fc574a7e1,1,1,4,0,0,0,0
10515182,98531e4bafcfad74de092ac7f279d543,1,1,1,0,0,0,0
10200048,80f2a60471ad8d9712654c13cad293e1,1,1,4,4,1,1,0
10514108,30290bbeaf07b63b22307bb3b5f6e248,1,1,1,0,0,0,0
10029137,6b9f67c9f47e391d2f01f3ad10589da5,1,1,2,0,0,0,0
10590168,d9e8c944917776663d82382f0f520b05,1,1,1,0,0,0,0
10383013,ee834068e34757fba811196516e3a8bc,1,1,3,3,0,0,0
10087070,2b8091027203826c2604d6e77035e4c0,1,1,1,0,0,0,0
10755301,76a0fa745c90e2b70faf7fc46d143344,1,1,1,0,0,0,0
10639236,8813c3a86d99cb14a50bfd1928bc9655,1,1,1,0,0,0,0
10430079,ef3c172b75e35fb3b099888cd8165d50,1,1,1,0,0,0,0
10057064,79336baff64664aeef3cf9dfae2b2228,1,1,2,0,0,0,0
10554038,a37ccac9765013509334ff88e3aec1bc,1,1,4,0,0,0,0
10095024,4da737d1af33d038ae3e657ee8692046,1,1,4,0,0,0,0
10246159,7ec1f0c817b5a5a3116a50ebaee59930,1,1,3,0,0,0,0
10246159,7ca03981a2519223aec6218de322acf4,1,1,3,0,0,0,0
10687118,4042ff144b761e026c08b51909974fd0,1,1,2,0,0,0,0
10431144,24bc4c1b0d2563e8a783230ac8b41824,1,1,1,0,0,0,0
10554038,bd1c36f417468a082a946cc52b7a39f4,1,1,5,3,1,1,1
10087070,b4ecc7c1b1d8640ff559ba7d54a049e0,1,1,2,0,0,0,0
10156075,6b6aa9576f8c9457bac3f8479f009808,1,1,3,0,0,0,0
10109032,c8726c1034128e9ec457d93ff409d4e0,1,1,4,0,0,0,0
10899313,4c146fc56a49641f0fd98a50ee493310,1,1,1,1,0,0,0
10407125,0b855bc2e4494ca9a9615a2bb72eee7d,1,1,3,3,0,0,0
10518065,777abac600e2beb1e4977bb232dd4e9b,1,1,5,0,0,0,0
10407125,7fd105850aa6c0fcab0b0f6363e9d1bf,1,1,3,0,0,0,0
10966010,d6fcb96ca0c97d3e20b4d47a553d117b,1,1,2,0,0,0,0
10542084,903567fc6806c1f1c4057089e197cc60,1,1,2,0,0,0,0
10435167,9d059d1ebd1164a45f65fd3f55a42ed8,1,1,1,0,0,0,0
10910080,108da61deeba679ecee807c2c125847a,1,1,2,0,0,0,0
10546011,14616ca1789a560577a95a6f12646b2e,1,1,2,0,0,0,0
10235174,abe33d2f03d0269e0dfda494bf2730f6,1,1,2,0,0,0,0
10518065,37b05318a51e7b4ee5197b063693f2b5,1,1,3,0,0,0,0
10358158,5ba65f706c09b639ee2acb77e653ac7e,1,1,3,3,0,0,0
10265021,32532d948de12e7b68951ab8f4e91937,1,1,1,0,0,0,0
10265021,1e3d990aafd6935ccacb5634b7c79cd8,1,1,3,0,0,0,0
10095024,eb708ce5b8e5ea2fca0460b04504b37a,1,1,4,0,0,0,0
10380279,031cc1812a6c8e110264c75cae86dda2,1,1,1,0,0,0,0
10518065,8e6252867436a50907ac96ecbced458c,1,1,1,0,0,0,0
10200048,2b689fd9274f970af552364a2fbd50d9,1,1,1,0,0,0,0
10156075,3276e53e98bc93dfcbd21b83463f7f0d,1,1,2,0,0,0,0
10068114,0d3e4994e8ca611fb58519680d66eeb0,1,1,2,0,0,0,0
10566173,5469cf6f3f779d522e7ed300237ebc1f,1,1,3,0,0,0,0
10711104,5af5ac914d1b74c62eb725fd0af3c7ff,1,1,4,0,0,0,0
10376039,f3cd529edfbb7ff936ebf639fc430d31,1,1,1,1,0,0,0
10156063,6c4116e760c8ab6fa5455828dd8aa04b,1,1,3,0,0,0,0
10210140,a6e2942fef8c6e60d083f944ef904f77,1,1,2,0,0,0,0
10162095,3a681c7ab7586dceb37e44f019b9e91c,1,1,2,0,0,0,0
10899313,49451d373b745ac7709b040332193154,1,1,2,0,0,0,0
10162095,c956453822ff44e0cb8efa9da0d816d5,1,1,1,1,0,0,0
10904023,3270c896c7fd2fb869ab26fac9785ebb,1,1,2,0,0,0,0
10109032,72ed8950cdc127de2998d6ea03250434,1,1,4,0,0,0,0
10963007,a36dba134f746aa6e7f8221963d5d354,1,1,3,0,0,0,0
10528088,ff4a2df9d888114978ace999b9651def,1,1,2,0,0,0,0
10385006,a181c3415eb3812647b450739a486d8e,1,1,1,0,0,0,0
10335066,d2dbadf4401548c6dd9d7bee11d97cf3,1,1,1,0,0,0,0
10763054,361e1b632322d8354f5eab1ff118a65a,1,1,3,1,0,0,0
10963007,02c755951afb1af870a025ddd5bf70f4,1,1,3,0,0,0,0
10702014,6a448b2ccc2b63f745904d004bf7d811,1,1,2,0,0,0,0
10246159,c9d67b1009c7524bf8c3c58974126df5,1,1,1,0,0,0,0
10183093,2921f988434d682524fd59567392ba19,1,1,1,0,0,0,0
10854046,71bac342d447bd7b84cb85ae71029a63,1,1,4,1,0,0,0
10566307,7e2a7ef09667dc168b462bb5074e7d8b,1,1,1,0,0,0,0
10335066,3099af21243e1f4423b2a2ecc6435234,1,1,3,0,0,0,0
10606030,02025689717bc90f9a9fbc6a22869261,1,1,2,2,0,0,0
10068114,d99ec17ea4a17fd70bdfe1e9c5685190,1,1,1,0,0,0,0
10598029,84e89cca662bd82efa5202d3c8b4b86e,1,1,2,0,0,0,0
10604101,48f5ca66975c18dc24426596eeb21e60,1,1,1,0,0,0,0
10109032,47370c23eaa2cbb55d053e6b222c16cf,1,1,2,0,0,0,0
10861262,917b1a0c45e22cb5d9be1bea76fe78a7,1,1,2,0,0,0,0
10102234,9362889995eba7d1235af44111954bcb,1,1,1,0,0,0,0
10606030,339250efce771448a1e52ede0b4d1727,1,1,2,2,0,0,0
10588131,4a99cae52ddcb56a4e6520f39fb39086,1,1,3,1,0,0,0
10235203,6ed012f3646dddb982f84ab2b62e9284,1,1,1,1,0,0,0
10672005,0e2c2d05eb3319a010c6b9eecd11b8c7,1,1,1,0,0,0,0
10008277,aa68b33c87bda1ada855c5d228207f11,1,1,1,0,0,0,0
10370239,a1da454cad795a130284553f402a5f9f,1,1,2,0,0,0,0
10200048,72615a416577136186e648b81868c730,1,1,1,0,0,0,0
10365171,8bd8ecf1d5649209c872b237cb8744b7,1,1,2,0,0,0,0
10585044,19de9ef60c6b50996278d06e4a54a2a7,1,1,2,2,0,0,0
10604101,a714cbdcc4cdf5d7a001a225530affde,1,1,2,0,0,0,0
10904023,69f01d2b454326079ff105d80fb7e806,1,1,1,0,0,0,0
10854046,f5bd1a48faac8ff9216f478e0863fc18,1,1,3,0,0,0,0
10900113,d5bfa569d753dbdc79ccc452cf3faa9d,1,1,3,3,0,0,0
10335066,424554daa14711fe328c839d00e04e04,1,1,2,0,0,0,0
10687118,a82a7858bda5d9427c23460b8fe2b388,1,1,2,1,0,0,0
10430079,b9b06d6a4ea208f633f0d6bf4182dcae,1,1,1,0,0,0,0
10430079,304d0de44f3529d7f61540b6da89a4ee,1,1,2,0,0,0,0
10956128,e8361c8d828fc6e3e7360540d30a4f50,1,1,2,0,0,0,0
10200048,42d2a045a0f3924df5377b4192e82930,1,1,4,0,0,0,0
10563092,15b92480da2c7c21049173f2c25c192c,1,1,2,1,0,0,0
10619162,34f9157c55c31eb1ca4e53e4cf4a944a,1,1,1,0,0,0,0
10109032,5870eed202095c45a7e3463c0c2174f6,1,1,4,2,0,0,0
10095024,c66235efaf8e090fa31d3d83c3c72a5f,1,1,3,0,0,0,0
10907045,e2742cccdaea54e725d795ce5c60578b,1,1,1,0,0,0,0
10639195,f49de43dc25fc6117fc300f13f4f61a4,1,1,1,1,0,0,0
10358158,551fbd9a4df05ca1f04f01e44665e657,1,1,1,0,0,0,0
10394126,bc7568f832803adedeca671bf39a89ff,1,1,3,0,0,0,0
10200048,35a8acd0eac61a012037cf63560710ac,1,1,2,0,0,0,0
10431268,a84a96e1eb307509ad9c7f25be173f7e,1,1,1,0,0,0,0
10518065,63708ad89bbbb5230fd3adc50010ab71,1,1,3,1,0,0,0
10430079,f01d083b96ab8405cf0a3477ec211cd3,1,1,3,2,1,1,1
10029137,498b96d10c3687a3c54ae17c17797a58,1,1,4,0,0,0,0
10210140,cca9a043fb315b9d2bd47293bf99dc3f,1,1,3,2,0,0,0
10518065,434d0e8621a3b2603915c00847b1be52,1,1,5,0,0,0,0
10542084,d30f925601da116f78343b0fdbc90ece,1,1,3,0,0,0,0
10554038,ec00e7da2030c582e4fc6e9fe06f1c74,1,1,3,0,0,0,0
10518293,6117f77f3e2de3a1bd0d93bf25b4683d,1,1,2,0,0,0,0
10039175,f6970152ff19930756601d49f70f4633,1,1,1,0,0,0,0
10612099,60735461f3d78e0bc8e29fa56ff5554a,1,1,2,0,0,0,0
10653049,a06d5be88339a8c0ae6a32ae9cc9a7da,1,1,1,1,0,0,0
10183093,d96c1c67ee4f2a466e366bc3f09b999a,1,1,4,0,0,0,0
10183093,20e6efc81ac69f21a9b0b12bb89c637a,1,1,1,0,0,0,0
10542084,ab68c95f906f5056e59cc9329c057316,1,1,2,0,0,0,0
10293228,9f8d5b57393d7c0e0d8f6edf0e0cc035,1,1,1,0,0,0,0
10402015,d084ff53308dce461df51a60909865f7,1,1,4,5,1,1,0
10671138,fdcb1562e8a5e12329a8f54ae7281e5c,1,1,3,0,0,0,0
10619162,d51ed8c32619011fab6285cee879d8e1,1,1,2,2,0,0,0
10505184,06ffa1a09d5345d6ca6b14b1144a33df,1,1,2,1,0,0,0
10057064,08cb637edb35c4f54568b03476369f31,1,1,1,0,0,0,0
10827047,4cfff21fd41b5a977662164d16847af3,1,1,3,0,0,0,0
10830271,9b0585da80fdb7eae0740f3f225c7cd0,1,1,1,0,0,0,0
10659154,7c95fe2d5e5d15d9076849272291c1a6,1,1,1,0,0,0,0
10515182,5191f50a9c8cffe38d4ef1aeb066e3d6,1,1,1,0,0,0,0
10554038,e5a61ba6c8a40564128f5b5731688eb9,1,1,3,0,0,0,0
10554038,11ca486f4af93d078bc6f4f4f2ae1bff,1,1,2,3,1,0,0
10631147,41aea3970aee44d98b1208435394546e,1,1,2,0,0,0,0
10200048,4cecba6b99ff047a33bf007304ed1121,1,1,2,0,0,0,0
10598029,a5f1ff28fc4c8360447ccddce734a769,1,1,1,1,0,0,0
10414012,f6a66f3d19f9481b40749f6e7d60506a,1,1,1,0,0,0,0
10095222,dae26b0092318a6b87d209832d762329,1,1,1,0,0,0,0
10358158,7d20d2b18011662d2a3c21eb33be9026,1,1,3,3,0,0,0
10384177,0fede0ce857d7030c09bd270fa9ed0c2,1,1,1,0,0,0,0
10431144,6b8453f0dd2dff5d4e93621585f32413,1,1,3,0,0,0,0
10735273,fc6fe171d4056008f1dce47c7526eef6,1,1,2,0,0,0,0
10711104,af54c65dcffc41027a7520fbea5ac4d6,1,1,3,0,0,0,0
10862164,b8012e04067f68c759333adf71b13e72,1,1,1,2,1,0,0
10383013,6a98ebff165c8e17e7f34f4fdb5b02d2,1,1,3,3,0,0,0
10554038,139050af5ef21edb87fdac58cb96a852,1,1,5,0,0,0,0
10541022,c347edb3dc899f1a0e234ca8e741a6d9,1,1,2,0,0,0,0
10580224,ce82d180e81e1848c1c8ec45202ff34c,1,1,2,0,0,0,0
10257169,6509fcba5b78c72aee7614f62b45bc0d,1,1,2,0,0,0,0
10681185,0238d6d749f3297ae787f1b5059045a7,1,1,2,0,0,0,0
10528088,41269d5d3f191e88562832f9582ee7ce,1,1,3,0,0,0,0
10345102,c9c5dae522d018a189bf1c2be0adcd53,1,1,1,0,0,0,0
10518065,c9d928ec8bdc95c0efd9c6f672214c4c,1,1,3,0,0,0,0
10048170,8efb54ee7c0ca555f86642adaef77060,1,1,2,0,0,0,0
10415153,f41eb9ee10d259fce0ee43e7532e740d,1,1,1,1,0,0,0
10907045,45efbd10670982774680e0f9f9848abb,1,1,1,2,1,0,0
10069124,4263c6cc3bc2714192c736201c75cdb8,1,1,4,0,0,0,0
10684071,c673456888df1a803b93e0168a550ce8,1,1,1,0,0,0,0
10676119,e73aef947c7fcd0e9406d24cb9b0db0f,1,1,1,0,0,0,0
10904023,83201ade010dd55a3b93560d6fedde01,1,1,2,0,0,0,0
10491057,44ac56196f1a38bb291821fd14dc550e,1,1,5,6,1,1,1
10365171,a7e081c634543fac192b628fb0403fe3,1,1,2,0,0,0,0
10491057,019fcc87f050c9add5fe0ded92d40a91,1,1,3,0,0,0,0
10910080,625bfb4dbe3c7f37ef74a0004de571b0,1,1,3,0,0,0,0
10902276,7b1a9f155aad3edc7fdb441a71fcbafd,1,1,2,0,0,0,0
10497248,9fa0b1eca02b9b7665ffff4c35341981,1,1,1,0,0,0,0
10200048,10dd4308da2e2158ecb2e5cf16a8d91d,1,1,2,2,0,0,0
10380279,df0d9ff934cb4ca251614b9321be86e6,1,1,1,0,0,0,0
10696206,7255c9467add85f6a2a70e8a44713e06,1,1,2,0,0,0,0
10048170,c85851cfddb365c816717cd66a64360c,1,1,2,0,0,0,0
10606030,909f173b07113899c3c35d6558944d2d,1,1,2,0,0,0,0
